"","X1.1_ActivityCycle","MatingSystem","NaturalPredators","NumMales","X6.1_DietBreadth"
"Aepyceros_melampus","3","2","2","1","2"
"Alcelaphus_buselaphus","3","2","2","1","2"
"Alces_alces","2","2","2","4","1"
"Ammotragus_lervia",NA,"2","1","2","2"
"Antidorcas_marsupialis","2",NA,"1","1","2"
"Antilocapra_americana","2","2","1","1","2"
"Antilope_cervicapra",NA,NA,"2","2","5"
"Axis_axis",NA,NA,"2","1",NA
"Axis_porcinus",NA,"2","1","4","3"
"Bison_bison","2","2","1","3","2"
"Bison_bonasus","2","2","3","3","2"
"Blastocerus_dichotomus","2",NA,"1","2","3"
"Bos_frontalis_gaurus","2","2","1","2","3"
"Bos_grunniens_mutus","3","2","1","3","2"
"Bos_javanicus","2","2","1","2","2"
"Bos_taurus_primigenius","3","2","1","2",NA
"Boselaphus_tragocamelus",NA,NA,"2","1","5"
"Bubalus_bubalis_arnee","2","2","1","3","2"
"Budorcas_taxicolor",NA,NA,"1","1","3"
"Camelus_bactrianus","3","2","1","2","2"
"Camelus_dromedarius","3","2","3","2","3"
"Capra_hircus_aegagrus","3","2","2","1","2"
"Capra_ibex",NA,"2","2","3","2"
"Capra_nubiana",NA,"2","2","3",NA
"Capra_pyrenaica",NA,"2","1","3","2"
"Capra_sibirica",NA,"2","2","3",NA
"Capreolus_capreolus","2",NA,"1","3",NA
"Capreolus_pygargus","2",NA,"1","4",NA
"Capricornis_crispus",NA,"1","1","4",NA
"Capricornis_swinhoei",NA,NA,"1","4",NA
"Catagonus_wagneri","3",NA,"1","1","6"
"Cephalophus_dorsalis","1",NA,"1","4","4"
"Cephalophus_jentinki","1",NA,"1","4","4"
"Cephalophus_natalensis","3",NA,"2","4","4"
"Cephalophus_niger",NA,NA,"2","4","7"
"Cephalophus_nigrifrons","2",NA,"1","4","4"
"Cephalophus_rufilatus","3","1","1","4","5"
"Cephalophus_silvicultor","2","1","2","4","5"
"Cephalophus_zebra",NA,NA,"1","4","3"
"Ceratotherium_simum","2","3","1","3","1"
"Cervus_elaphus","2","2","2","3","5"
"Cervus_nippon","2","2","1","3","2"
"Connochaetes_gnou","2","2","2","3","2"
"Connochaetes_taurinus","2","2","2","3","1"
"Dama_dama","2","2","1","3","2"
"Damaliscus_lunatus","2",NA,"2","3","1"
"Damaliscus_pygargus",NA,NA,"2","2",NA
"Diceros_bicornis","2","2","1","4","2"
"Equus_africanus","2","2","1","3",NA
"Equus_burchellii",NA,"2","2","2","3"
"Equus_grevyi",NA,"2","2","1","1"
"Equus_hemionus",NA,"1","1","2","2"
"Equus_kiang",NA,"2","1","1",NA
"Equus_przewalskii","2","2","1","1","1"
"Equus_zebra","3","2","2","2","2"
"Eudorcas_rufifrons",NA,NA,"2","1",NA
"Eudorcas_thomsonii","2","2","2","1","2"
"Gazella_bennettii",NA,"3","2","4",NA
"Gazella_dorcas","2","2","2","2","6"
"Gazella_gazella","2","3","2","2","3"
"Gazella_subgutturosa","2","2","2","3","3"
"Giraffa_camelopardalis","2","2","1","1","5"
"Hemitragus_jemlahicus",NA,"2","1","3","2"
"Hippocamelus_antisensis",NA,NA,"1","1","2"
"Hippocamelus_bisulcus","2",NA,"1","1","2"
"Hippopotamus_amphibius","2","2","1","1","2"
"Hippotragus_equinus","3","2","2","2","5"
"Hippotragus_niger","3","2","2","2","5"
"Hyemoschus_aquaticus","1",NA,"2","4","1"
"Hylochoerus_meinertzhageni","2",NA,"1","1","2"
"Kobus_ellipsiprymnus","2",NA,"2","1","2"
"Kobus_kob",NA,NA,"2","1","1"
"Kobus_leche","2",NA,"2","3","2"
"Kobus_megaceros",NA,"2","2","1",NA
"Kobus_vardonii","2","2","1","3","2"
"Lama_glama_guanicoe","3","2","1","2","2"
"Litocranius_walleri","3","2","2","3","1"
"Madoqua_guentheri","3",NA,"2","4","6"
"Madoqua_kirkii","2","1","2","4","5"
"Madoqua_saltiana","2",NA,"2","4","2"
"Mazama_americana","2",NA,"1","4","2"
"Mazama_gouazoubira","2","1","2","4","2"
"Mazama_nana",NA,NA,NA,"4",NA
"Mazama_rufina",NA,NA,NA,"4",NA
"Muntiacus_muntjak","2",NA,"2","4","3"
"Muntiacus_reevesi",NA,"2","2","4","2"
"Nanger_granti","2","2","1","1","2"
"Nanger_soemmerringii","3",NA,"2","3",NA
"Neotragus_batesi","2",NA,"2","4","4"
"Neotragus_pygmaeus","2",NA,"2","4","4"
"Odocoileus_hemionus",NA,NA,"2","3","2"
"Odocoileus_virginianus","2","2","2","3","4"
"Oreamnos_americanus","2","2","2","1","2"
"Oreotragus_oreotragus","2","1","2","4","4"
"Oryx_gazella","2","2","2","1","5"
"Oryx_leucoryx",NA,NA,"1","2","5"
"Ourebia_ourebi","3","2","2","4","3"
"Ovibos_moschatus","3","2","1","2","2"
"Ovis_ammon",NA,"3","1","3","2"
"Ovis_aries_orientalis","3","3","2","1","2"
"Ovis_canadensis","2","2","2","3","2"
"Ovis_dalli",NA,NA,"2","3","2"
"Ozotoceros_bezoarticus",NA,NA,"1","1","3"
"Pecari_tajacu","2",NA,"2","1","5"
"Pelea_capreolus","3","2","2","2","2"
"Phacochoerus_aethiopicus","3","3","2","3","4"
"Phacochoerus_africanus","3","3","2","3","1"
"Philantomba_maxwellii","2","1","2","4","7"
"Philantomba_monticola","3","1","2","4","3"
"Potamochoerus_larvatus","1","2","2","2","7"
"Potamochoerus_porcus","2",NA,"2","2","5"
"Procapra_picticaudata",NA,NA,"1","3",NA
"Pseudois_nayaur","3",NA,"1","3","2"
"Pudu_puda","2","2","2","4","4"
"Rangifer_tarandus","3","2","2","3","3"
"Raphicerus_campestris","3",NA,"2","4","5"
"Raphicerus_melanotis","1",NA,"2","4","2"
"Raphicerus_sharpei","1",NA,"2","4","3"
"Redunca_arundinum","2","1","2","1","2"
"Redunca_fulvorufula","2","2","2","2","1"
"Redunca_redunca","2",NA,"2","3","1"
"Rhinoceros_unicornis","2",NA,"1","4","3"
"Rucervus_duvaucelii","2","2","1","1","2"
"Rupicapra_pyrenaica",NA,NA,"1","3",NA
"Rupicapra_rupicapra",NA,"2","2","3","2"
"Rusa_timorensis","1","2","1","3","2"
"Rusa_unicolor","2","2","1","3","3"
"Sus_barbatus","2",NA,"2","3","6"
"Sus_cebifrons","2",NA,"1","2","6"
"Sus_philippensis","2",NA,"2","2","6"
"Sus_scrofa","2","2","2","3","5"
"Sylvicapra_grimmia","2",NA,"2","4","4"
"Syncerus_caffer","2","3","2","1","1"
"Tapirus_bairdii","2","1","1","4","4"
"Tapirus_pinchaque","2",NA,"1","4","4"
"Tapirus_terrestris","2",NA,"1","4","5"
"Taurotragus_oryx","2",NA,"2","1","3"
"Tayassu_pecari","2",NA,"1","1","6"
"Tragelaphus_angasii","2",NA,"2","1","4"
"Tragelaphus_buxtoni","2","2","1","3","1"
"Tragelaphus_eurycerus","2",NA,"1","1","4"
"Tragelaphus_imberbis",NA,NA,"1","3","3"
"Tragelaphus_scriptus","2",NA,"1","3","4"
"Tragelaphus_spekii","2",NA,"2","3","2"
"Tragelaphus_strepsiceros","3",NA,"2","3","2"
"Tragulus_javanicus","1",NA,"2","3","3"
"Tragulus_napu","1",NA,"2","4","3"
"Vicugna_vicugna","3","2","1","2","1"
